MSTRG.8517.7	401239	765	1.1166	0.375741555572
MSTRG.8517.8	842210	6972	0.8755	-0.372472785266
MSTRG.8517.9	841469	6972	0.8755	-0.372472785266
MSTRG.8517.10	841466	6972	0.8755	-0.372472785266
MSTRG.8517.12	141843	765	1.1166	0.375741555572
MSTRG.8517.11	270470	765	1.1166	0.375741555572
MSTRG.8517.13	834200	6972	0.8755	-0.372472785266
MSTRG.8517.17	834692	6972	0.8755	-0.372472785266
MSTRG.8517.19	834227	6972	0.8755	-0.372472785266
MSTRG.8517.15	834230	6972	0.8755	-0.372472785266
MSTRG.8517.16	833021	6972	0.8755	-0.372472785266
MSTRG.8517.18	834713	6972	0.8755	-0.372472785266
MSTRG.8517.14	834734	6972	0.8755	-0.372472785266
MSTRG.8517.20	833455	6972	0.8755	-0.372472785266
MSTRG.8517.21	812370	6972	0.8755	-0.372472785266
MSTRG.8517.22	100658	486	0.8231	-0.281895480693
MSTRG.8517.23	780904	6972	0.8755	-0.372472785266
MSTRG.8517.24	431201	6972	0.8755	-0.372472785266
MSTRG.8503.1	328	72	0.8896	0.0445873711065
MSTRG.8504.1	503	162	1.1658	0.0815869660764
MSTRG.8505.1	234	93	0.5668	-0.178156108862
MSTRG.8506.1	274	159	0.6868	-0.25983355531
MSTRG.8507.1	4254	708	0.5048	-0.1471371286
MSTRG.8511.1	12186	711	1.2304	0.334229902323
MSTRG.8511.2	10783	711	1.2304	0.334229902323
MSTRG.8511.3	10822	711	1.2304	0.334229902323
MSTRG.8508.1	1159	123	0.9904	-0.00365950786315
MSTRG.8509.1	2782	228	0.8639	-0.292804210723
MSTRG.8510.1	764	159	1.0155	-0.206237253865
MSTRG.8512.1	872	495	0.9704	0.206352165274
MSTRG.8518.1	61188	837	0.9346	0.291114765713
MSTRG.8519.1	37947	459	0.6219	-0.314414441616
MSTRG.8519.2	37835	459	0.6219	-0.314414441616
MSTRG.8520.1	16403	1176	1.1119	0.485395949304
MSTRG.8520.2	16030	1176	1.1119	0.485395949304
MSTRG.8513.1	20139	1956	1.2653	0.294726183125
MSTRG.8514.1	6640	402	0.9426	0.084127836899
MSTRG.8516.1	27083	759	0.4419	-0.127992092211
MSTRG.8516.2	7889	354	0.6064	-0.0413707149988
MSTRG.8515.1	309	189	1.2541	-0.235826174291
MSTRG.8521.1	95796	6141	0.5161	-0.601571372337
MSTRG.8522.1	111273	6141	0.5161	-0.601571372337
MSTRG.8522.2	110624	6141	0.5161	-0.601571372337
MSTRG.8522.3	110210	6141	0.5161	-0.601571372337
MSTRG.8521.2	7887	285	0.6253	-0.435290484226
MSTRG.8521.3	5617	285	0.6253	-0.435290484226
MSTRG.8523.1	18844	318	0.4986	-0.191310050947
MSTRG.8523.2	8677	264	0.4255	-0.157332929237
MSTRG.8524.1	35516	375	0.4097	-0.44231145926
MSTRG.8524.2	8447	279	1.0037	-0.0626976404254
MSTRG.8524.3	4586	219	0.9676	0.129353580606
MSTRG.8525.1	27382	651	0.516	-0.135365757392
MSTRG.8525.2	1173	207	0.6486	-0.345909937028
MSTRG.8525.3	11033	324	0.7169	-0.270422980185
MSTRG.8526.1	28784	2160	1.0517	0.379931903194
MSTRG.8526.2	29137	2160	1.0517	0.379931903194
MSTRG.8528.1	105058	4998	0.7418	-0.201743548617
MSTRG.8528.2	94631	4998	0.7418	-0.201743548617
MSTRG.8527.1	249	117	0.5799	-0.076617468936
MSTRG.8529.1	311	282	1.0537	0.41121947415
MSTRG.8530.1	6630	402	0.9426	0.084127836899
MSTRG.8531.1	364	141	1.2742	0.775421859473
MSTRG.8532.1	1243	282	0.8891	-0.0669171877417
MSTRG.8534.1	9651	318	0.4986	-0.191310050947
MSTRG.8533.1	208	69	0.9826	-0.165613229309
MSTRG.8535.1	242	102	0.7241	-0.0706348301657
MSTRG.8536.1	325	99	0.7476	-0.111744235033
MSTRG.8537.1	368	150	0.9972	0.160588127484
MSTRG.8538.1	1119	180	0.5935	-0.111407772109
MSTRG.8539.1	922	234	1.1733	0.308442654457
MSTRG.8541.1	31418	414	0.6024	-0.0231904859493
MSTRG.8540.1	218	27	0.8467	-0.405190403854
MSTRG.8546.1	44810	1089	0.5999	-0.0546528478151
MSTRG.8546.2	45787	1089	0.5999	-0.0546528478151
MSTRG.8546.3	44491	1089	0.5999	-0.0546528478151
MSTRG.8546.4	41241	1089	0.5999	-0.0546528478151
MSTRG.8546.5	43914	1089	0.5999	-0.0546528478151
MSTRG.8546.6	22386	1089	0.5999	-0.0546528478151
MSTRG.8546.7	2175	183	0.9949	0.0163305031723
MSTRG.8546.8	2653	282	1.2842	0.381816758861
MSTRG.8542.1	383	54	0.7618	0.287975527503
MSTRG.8543.1	14765	594	0.9171	-0.395721983103
MSTRG.8549.1	87763	888	0.4867	0.195563432903
MSTRG.8549.2	87655	483	0.634	-0.26865336446
MSTRG.8549.3	26916	441	0.6589	0.0839577326581
MSTRG.8549.4	50659	483	0.634	-0.26865336446
MSTRG.8549.5	64791	483	0.634	-0.26865336446
MSTRG.8549.6	22344	483	0.634	-0.26865336446
MSTRG.8549.7	59642	483	0.634	-0.26865336446
MSTRG.8550.1	34763	417	0.6948	-0.0837349817741
MSTRG.8544.1	5696	447	0.5082	-0.0538891769072
MSTRG.8545.1	332	132	0.4692	-0.171555900193
MSTRG.8547.1	59563	8766	0.4551	0.129540105551
MSTRG.8547.2	28014	1233	0.7741	-0.351509744195
MSTRG.8548.1	77663	435	1.0012	0.0767599788169
MSTRG.8548.2	77513	435	1.0012	0.0767599788169
MSTRG.8551.1	53212	669	0.9146	-0.536349582405
MSTRG.8551.2	52373	669	0.9146	-0.536349582405
MSTRG.8551.3	32768	669	0.9146	-0.536349582405
MSTRG.8551.4	24642	588	0.4466	0.0585574320244
MSTRG.8551.5	24535	588	0.4466	0.0585574320244
MSTRG.8551.6	23788	588	0.4466	0.0585574320244
MSTRG.8551.7	24460	588	0.4466	0.0585574320244
MSTRG.8552.1	35503	579	0.7462	-0.292425157301
MSTRG.8553.1	7718	210	0.6318	-0.110905527975
MSTRG.8553.2	3357	138	0.8092	-0.141229612322
MSTRG.8554.1	255	114	0.5734	0.176503756518
MSTRG.8558.1	79206	465	0.5244	-0.112595608319
MSTRG.8558.2	79608	465	0.5244	-0.112595608319
MSTRG.8559.1	61048	345	0.7949	-0.253125093933
MSTRG.8559.3	60965	345	0.7949	-0.253125093933
MSTRG.8559.2	61030	345	0.7949	-0.253125093933
MSTRG.8559.4	35868	288	0.6316	-0.0989887629759
MSTRG.8557.1	328201	2112	0.8633	0.0280772199791
MSTRG.8557.2	304102	2112	0.8633	0.0280772199791
MSTRG.8556.1	4801	402	0.6709	-0.266167538742
MSTRG.8555.1	225	45	1.1287	-0.157861933293
MSTRG.8560.1	1044	90	0.6165	-0.00115340548966
MSTRG.8561.1	69564	597	0.5524	-0.615904526112
MSTRG.8562.1	242	213	1.2843	0.718371785862
MSTRG.8563.1	26836	429	0.6726	-0.144036210082
MSTRG.8564.1	15716	336	0.7145	-0.0566912310314
MSTRG.8565.1	74312	699	0.6461	0.157540954059
MSTRG.8565.2	73877	699	0.6461	0.157540954059
MSTRG.8566.1	13099	459	0.53	-0.131417047914
MSTRG.8566.2	12022	459	0.53	-0.131417047914
MSTRG.8567.1	1243	180	0.8604	-0.0201218089069
MSTRG.8568.1	18245	402	0.8542	-0.182180049074
MSTRG.8568.2	17925	402	0.8542	-0.182180049074
MSTRG.8568.3	17717	402	0.8542	-0.182180049074
MSTRG.8606.1	235448	2340	0.4984	-0.361869802075
MSTRG.8606.2	226168	2340	0.4984	-0.361869802075
MSTRG.8606.4	205860	2340	0.4984	-0.361869802075
MSTRG.8606.3	143476	735	0.497	-0.124340013173
MSTRG.8606.5	31807	579	0.4983	-0.259199493703
MSTRG.8606.6	205617	2340	0.4984	-0.361869802075
MSTRG.8606.7	204194	2340	0.4984	-0.361869802075
MSTRG.8606.8	205511	2340	0.4984	-0.361869802075
MSTRG.8606.9	131790	735	0.497	-0.124340013173
MSTRG.8606.10	81338	735	0.497	-0.124340013173
MSTRG.8606.11	143794	2340	0.4984	-0.361869802075
MSTRG.8606.12	18259	735	0.497	-0.124340013173
MSTRG.8606.13	46454	633	0.9138	0.212063431628
MSTRG.8606.14	12114	633	0.9138	0.212063431628
MSTRG.8569.1	5687	723	1.1034	0.342034620006
MSTRG.8571.1	69118	1788	0.8616	-0.00238014710429
MSTRG.8571.2	68964	1788	0.8616	-0.00238014710429
MSTRG.8571.3	68774	1788	0.8616	-0.00238014710429
MSTRG.8570.1	75472	543	0.5277	-0.32226565105
MSTRG.8570.2	33401	426	0.616	-0.0664830604506
MSTRG.8579.1	26087	369	1.0068	0.150031603908
MSTRG.8579.2	41922	423	1.0317	-0.147194004385
MSTRG.8572.1	217	60	0.8871	-0.168299400506
MSTRG.8573.1	721	240	0.9677	0.30675245428
MSTRG.8574.1	261	51	0.8034	-0.0071846544899
MSTRG.8575.1	603	303	1.0487	0.0191180490942
MSTRG.8576.1	38539	564	0.5669	-0.0587451051628
MSTRG.8577.1	10529	240	0.7788	0.111584022775
MSTRG.8580.1	482288	4719	0.7394	-0.208127670604
MSTRG.8578.1	449	105	0.8621	-0.188957068133
MSTRG.8586.1	80650	504	1.1808	0.0544679329816
MSTRG.8586.2	78383	504	1.1808	0.0544679329816
MSTRG.8581.1	467	174	0.9576	-0.29798164649
MSTRG.8582.1	921	174	1.0672	-0.185603237394
MSTRG.8583.1	2083	156	0.729	-0.367902090715
MSTRG.8584.1	447	63	0.7015	-0.314185005835
MSTRG.8585.1	70622	417	0.5174	-0.243722842257
MSTRG.8587.1	144186	984	0.6323	0.0170294487858
MSTRG.8588.1	87142	7755	0.9288	-0.249237790752
MSTRG.8588.2	76059	7755	0.9288	-0.249237790752
MSTRG.8589.1	97166	1056	0.9646	0.0787648225132
MSTRG.8599.1	238379	3954	1.0514	-0.65098120017
MSTRG.8599.2	238458	3954	1.0514	-0.65098120017
MSTRG.8599.3	238492	3954	1.0514	-0.65098120017
MSTRG.8599.4	238492	3954	1.0514	-0.65098120017
MSTRG.8599.6	147049	3954	1.0514	-0.65098120017
MSTRG.8599.5	238420	3954	1.0514	-0.65098120017
MSTRG.8599.7	238478	3954	1.0514	-0.65098120017
MSTRG.8599.8	238164	3954	1.0514	-0.65098120017
MSTRG.8599.9	146989	3954	1.0514	-0.65098120017
MSTRG.8599.10	238350	3954	1.0514	-0.65098120017
MSTRG.8599.11	238137	3954	1.0514	-0.65098120017
MSTRG.8599.12	190965	3954	1.0514	-0.65098120017
MSTRG.8591.1	4676	339	0.945	0.379617953667
MSTRG.8590.1	257	132	1.2796	-0.0871846495436
MSTRG.8593.1	29817	402	0.648	-0.142182799876
MSTRG.8594.1	25960	669	0.8092	0.197444118113
MSTRG.8592.1	279	129	1.3024	0.0323626272633
MSTRG.8595.1	56644	567	0.5463	-0.061382656658
MSTRG.8595.3	56644	567	0.5463	-0.061382656658
MSTRG.8595.2	56573	567	0.5463	-0.061382656658
MSTRG.8597.1	24474	366	0.8506	-0.357070661982
MSTRG.8597.2	24471	366	0.8506	-0.357070661982
MSTRG.8596.1	345	96	0.6372	-0.0197354105364
MSTRG.8607.1	313146	654	0.5706	0.150610786922
MSTRG.8607.2	313154	654	0.5706	0.150610786922
MSTRG.8608.1	3227	285	0.6973	-0.417561972419
MSTRG.8607.3	312528	654	0.5706	0.150610786922
MSTRG.8607.4	282765	654	0.5706	0.150610786922
MSTRG.8607.5	251650	561	0.656	-0.223463763596
MSTRG.8607.6	117897	510	0.4883	-0.228621688374
MSTRG.8598.1	10869	420	0.8565	0.0632889010265
MSTRG.8604.1	6296	336	1.196	0.284915829104
MSTRG.8605.1	297	81	0.6397	-0.380524919952
MSTRG.8600.1	234	45	0.9106	-0.447831770642
MSTRG.8601.1	275	54	0.6485	-0.20564991377
MSTRG.8602.1	213	51	0.5911	-0.252933605289
MSTRG.8603.1	232	78	0.7796	0.139871621438
MSTRG.8620.1	237221	651	0.4429	0.150608320604
MSTRG.8620.2	250415	651	0.4429	0.150608320604
MSTRG.8620.3	236992	651	0.4429	0.150608320604
MSTRG.8620.4	248893	651	0.4429	0.150608320604
MSTRG.8620.5	46365	477	0.5032	-0.275697685488
MSTRG.8620.6	28743	477	0.5032	-0.275697685488
MSTRG.8610.1	13651	573	1.0402	-0.369976418295
MSTRG.8611.1	2591	234	0.51	-0.234845688333
MSTRG.8610.2	1013	198	0.8448	-0.230809278268
MSTRG.8612.1	254	84	0.4901	-0.401774599005
MSTRG.8613.1	384	174	0.7552	-0.053933771801
MSTRG.8614.1	1021	120	0.5242	-0.305488689626
MSTRG.8615.1	203	81	0.6482	-0.353136430241
MSTRG.8616.1	358	87	1.1442	-0.111207442206
MSTRG.8617.1	223	36	0.924	-0.384853831794
MSTRG.8609.1	1125	321	0.8445	0.170190369081
MSTRG.8618.1	429	429	1.1006	0.333110371572
MSTRG.8619.1	137285	1134	1.2698	0.643520184514
MSTRG.8621.1	2234	258	0.5822	-0.446483301912
MSTRG.8622.1	8458	468	0.599	-0.462471925801
MSTRG.8622.2	31223	2379	1.0095	0.0708509722493
MSTRG.8623.1	16674	822	1.0986	0.0811074737201
MSTRG.8624.1	1736	249	1.0506	-0.0200381352984
MSTRG.8625.1	292	117	0.7136	-0.0420386841894
MSTRG.8626.1	6901	456	0.8082	0.0361246214935
MSTRG.8627.1	1520	213	0.7006	-0.254092777553
MSTRG.8628.1	777	456	0.8082	0.0361246214935
MSTRG.8634.1	98384	381	0.5322	-0.283486906373
MSTRG.8634.2	97700	381	0.5322	-0.283486906373
MSTRG.8634.3	83823	381	0.5322	-0.283486906373
MSTRG.8634.4	37492	381	0.8162	-0.145656071546
MSTRG.8629.1	305	129	0.682	0.00217334187311
MSTRG.8632.1	60379	432	0.7716	-0.112964738054
MSTRG.8632.2	29283	321	1.1542	0.256324053229
MSTRG.8630.1	450	159	1.3657	0.101357640082
MSTRG.8631.1	205	0	0	0
MSTRG.8633.1	46947	330	0.6484	-0.0404521875689
MSTRG.8635.1	24020	576	0.4855	-0.283077461304
MSTRG.8635.2	8705	384	0.6518	-0.130520865415
MSTRG.8639.1	17246	279	0.7666	0.0888416898339
MSTRG.8640.1	1263	348	0.7613	0.0405532709928
MSTRG.8640.2	3306	348	0.7613	0.0405532709928
MSTRG.8636.1	218	54	0.7559	-0.227978629218
MSTRG.8637.1	213	51	0.7829	-0.302157587861
MSTRG.8638.1	1016	177	0.8487	-0.226127660178
MSTRG.8664.1	122544	900	0.4774	-0.256779623555
MSTRG.8664.2	125338	900	0.4774	-0.256779623555
MSTRG.8664.3	121988	900	0.4774	-0.256779623555
MSTRG.8665.1	263	210	1.2565	0.488507772263
MSTRG.8664.4	75187	411	0.6303	0.122425976061
MSTRG.8664.5	68235	411	0.6303	0.122425976061
MSTRG.8666.1	66906	516	0.3474	-0.12199365512
MSTRG.8666.2	6157	516	0.3474	-0.12199365512
MSTRG.8666.3	14368	255	0.7059	-0.00813188674661
MSTRG.8641.1	1664	342	0.8114	0.153962538343
MSTRG.8644.1	40845	471	0.6144	0.00802859908455
MSTRG.8644.2	62136	471	0.6144	0.00802859908455
MSTRG.8642.1	11697	318	0.9227	0.032259865021
MSTRG.8643.1	47807	831	0.4569	-0.313505126385
MSTRG.8651.1	31170	672	0.5655	0.0903513117837
MSTRG.8651.2	22439	672	0.5655	0.0903513117837
MSTRG.8645.1	231	162	0.717	0.072164174743
MSTRG.8646.1	204	54	0.7593	0.224107849435
MSTRG.8647.1	226	57	0.4027	-0.472939006968
MSTRG.8648.1	334	57	0.7666	-0.394972111093
MSTRG.8649.1	107	33	0.7682	-0.0405269377374
MSTRG.8650.1	591	273	1.0847	0.0370162410703
MSTRG.8668.1	199664	1383	0.6832	-0.0181372908953
MSTRG.8668.2	103562	1383	0.6832	-0.0181372908953
MSTRG.8663.1	34604	435	0.825	-0.351588425978
MSTRG.8663.2	34503	435	0.825	-0.351588425978
MSTRG.8663.3	8864	381	0.843	-0.172609129937
MSTRG.8652.1	42955	447	0.7747	0.142748918721
MSTRG.8653.1	14610	414	0.4596	-0.0712099303191
MSTRG.8654.1	3418	933	1.1409	0.248887183299
MSTRG.8655.1	11192	897	1.2071	0.27629053075
MSTRG.8656.1	203	18	1.0297	-0.814737995144
MSTRG.8657.1	311	54	1.0799	-0.0400495126948
MSTRG.8658.1	299	39	0.4465	-0.256559268668
MSTRG.8659.1	401	75	0.7912	-0.497279515011
MSTRG.8660.1	932	180	0.739	-0.146275483768
MSTRG.8667.1	16832	3855	0.9876	0.182848626311
MSTRG.8661.1	222	78	0.8099	-0.284996853783
MSTRG.8662.1	556	165	0.5963	-0.29443835096
MSTRG.8669.1	10351	324	0.7576	-0.325493282206
MSTRG.8670.1	613	138	0.5763	-0.419429679172
MSTRG.8671.1	713	81	1.1839	0.0751635388993
MSTRG.8672.1	3528	249	1.1299	0.0505042757056
MSTRG.8673.1	352	180	0.8975	-0.00565999834244
MSTRG.8674.1	605	60	1.057	-0.759683619726
MSTRG.8675.1	3830	261	0.6518	-0.221395294912
MSTRG.8676.1	291	45	0.7309	-0.679574902089
MSTRG.8677.1	302	108	1.0439	0.310565864967
MSTRG.8678.1	2333	648	0.9661	0.224720307488
MSTRG.8679.1	458	135	1.0699	-0.0361828932255
MSTRG.8684.1	7621	2775	0.8423	-0.00580094813928
MSTRG.8684.2	132679	6717	0.7484	-0.335646433728
MSTRG.8685.1	128430	6801	0.4473	-0.75352752535
MSTRG.8685.2	128428	6801	0.4473	-0.75352752535
MSTRG.8685.3	7225	846	0.4754	0.0223350920135
MSTRG.8684.3	166397	6717	0.7484	-0.335646433728
MSTRG.8684.4	132510	6717	0.7484	-0.335646433728
MSTRG.8685.5	128426	6801	0.4473	-0.75352752535
MSTRG.8685.4	128208	6801	0.4473	-0.75352752535
MSTRG.8685.6	5782	846	0.4754	0.0223350920135
MSTRG.8684.5	55112	882	0.5471	0.175858105782
MSTRG.8685.7	11651	573	0.755	0.280828168049
MSTRG.8684.6	54844	882	0.5471	0.175858105782
MSTRG.8684.7	54839	882	0.5471	0.175858105782
MSTRG.8685.9	11386	573	0.755	0.280828168049
MSTRG.8685.8	16869	726	0.5823	0.230854981966
MSTRG.8684.8	13740	414	0.5753	0.102650221573
MSTRG.8684.9	3475	411	0.6966	0.133381336171
MSTRG.8684.10	2972	411	0.6966	0.133381336171
MSTRG.8686.1	5472	585	0.5166	0.164095256411
MSTRG.8687.1	3129	411	0.6966	0.133381336171
MSTRG.8686.2	5152	585	0.5166	0.164095256411
MSTRG.8688.1	5457	825	0.4948	0.0277382474429
MSTRG.8689.1	5398	573	0.755	0.280828168049
MSTRG.8689.2	5398	573	0.755	0.280828168049
MSTRG.8680.1	239	147	1.2028	0.517696587786
MSTRG.8681.1	744	111	0.7567	0.0237140346554
MSTRG.8682.1	421	177	1.1566	0.123626881027
MSTRG.8683.1	242	0	0	0
MSTRG.8690.1	2955	324	0.8222	0.212194674847
MSTRG.8692.1	51626	1137	0.4823	-0.277127537918
MSTRG.8693.1	43446	13350	0.5161	-0.218939791076
MSTRG.8692.2	41634	1137	0.4823	-0.277127537918
MSTRG.8692.3	32028	1137	0.4823	-0.277127537918
MSTRG.8692.4	28828	189	0.621	-0.0334023531868
MSTRG.8692.5	35298	189	0.621	-0.0334023531868
MSTRG.8692.6	14333	78	0.7344	-0.265650199414
MSTRG.8691.1	207	78	0.8122	-0.178481608002
MSTRG.8694.1	3412	510	0.9612	0.134454078641
MSTRG.8695.1	1016	543	0.6009	-0.560548791775
MSTRG.8696.1	1718	129	0.6992	0.0547892901635
MSTRG.8697.1	855	276	1.0646	0.346738526314
MSTRG.8698.1	15277	897	0.7627	0.0185681953776
MSTRG.8699.1	2216	246	0.733	-0.284467736536
MSTRG.8712.1	155254	681	0.5885	-0.0197137971165
MSTRG.8712.2	154534	681	0.5885	-0.0197137971165
MSTRG.8712.4	154399	681	0.5885	-0.0197137971165
MSTRG.8712.3	154335	681	0.5885	-0.0197137971165
MSTRG.8701.1	1029	447	0.8527	-0.0277293779561
MSTRG.8700.1	231	117	0.8246	-0.11243073573
MSTRG.8702.1	289	174	0.4289	-0.12162582006
MSTRG.8703.1	286	51	1.1243	-0.0200196043931
MSTRG.8704.1	344	129	0.7291	0.0534259663555
MSTRG.8705.1	880	459	1.222	0.3850588677
MSTRG.8707.1	4364	762	0.7362	-0.0297431823247
MSTRG.8707.2	4171	762	0.7362	-0.0297431823247
MSTRG.8706.1	355	93	0.7757	-0.248643669729
MSTRG.8708.1	385	48	0.5329	-0.504793290536
MSTRG.8709.1	449	252	1.2326	0.21857495117
MSTRG.8710.1	107	33	0.888	0.359859812039
MSTRG.8711.1	6609	495	0.4646	-0.0165681566378
MSTRG.8716.2	434908	7137	0.5489	-0.406684466584
MSTRG.8716.1	435143	7137	0.5489	-0.406684466584
MSTRG.8716.3	433887	7137	0.5489	-0.406684466584
MSTRG.8716.4	434096	7137	0.5489	-0.406684466584
MSTRG.8716.5	66563	3285	1.2734	0.394418898022
MSTRG.8716.6	9352	3285	1.2734	0.394418898022
MSTRG.8713.1	439	78	0.9563	-0.0718596844198
MSTRG.8714.1	427	423	1.0354	0.319098516572
MSTRG.8715.1	299	117	0.7199	-0.27025027355
MSTRG.8717.1	126714	474	0.5475	-0.240708976785
MSTRG.8718.1	1588	270	0.6326	-0.0533952749074
MSTRG.8727.1	115747	501	0.8901	-0.367486646495
MSTRG.8727.2	26326	384	0.4657	-0.329196923587
MSTRG.8724.1	20382	540	0.6209	-0.179602163205
MSTRG.8719.1	313	120	0.6302	-0.168563113102
MSTRG.8720.1	1457	117	0.9081	0.0845827435764
MSTRG.8721.1	7912	243	0.7877	-0.0840650709085
MSTRG.8722.1	1109	123	0.6028	-0.047878276662
MSTRG.8723.1	382	72	0.6404	-0.348177033954
MSTRG.8725.1	4206	288	0.4232	-0.386699870853
MSTRG.8726.1	2012	336	0.7113	-0.107428096261
MSTRG.8728.1	395	33	0.8202	-0.553671355933
MSTRG.8729.1	1312	192	0.652	-0.396310486476
MSTRG.8730.1	313	135	0.7571	-0.290996631577
MSTRG.8731.1	200	90	0.9081	-0.0157630491694
MSTRG.8732.1	1120	186	0.7103	0.150882311423
MSTRG.8733.1	324	30	0.9484	0.064725096118
MSTRG.8734.1	633	633	1.1461	0.496576813481
MSTRG.8736.1	798	150	0.5509	-0.0842124446798
MSTRG.8735.1	221	87	0.6863	-0.258046116172
MSTRG.8737.1	9895	471	0.4885	-0.0269643907891
MSTRG.8737.2	6701	471	0.4885	-0.0269643907891
MSTRG.8745.1	27693	720	0.57	0.120863492164
MSTRG.8745.2	25611	720	0.57	0.120863492164
MSTRG.8745.3	106797	492	0.4367	-0.28526462391
MSTRG.8745.4	25284	399	0.5437	-0.15071607812
MSTRG.8745.5	4869	339	0.8836	0.21064546938
MSTRG.8755.1	31982	366	0.4627	-0.254571940572
MSTRG.8755.2	26613	357	0.7863	0.0229432687512
MSTRG.8740.1	610	231	0.4179	-0.365080468666
MSTRG.8741.1	4966	417	0.5015	-0.103040459756
MSTRG.8738.1	245	90	0.7258	-0.0979150963964
MSTRG.8739.1	226	135	0.7458	-0.0644967702055
MSTRG.8742.1	11583	381	0.6456	-0.14293336364
MSTRG.8743.1	13945	294	0.8175	-0.258157299674
MSTRG.8744.1	13932	348	0.6629	-0.126099290244
MSTRG.8744.2	6389	171	0.6768	-0.550666501765
MSTRG.8744.3	8237	366	0.9181	0.372542130028
MSTRG.8746.1	30414	345	0.7295	-0.120497323277
MSTRG.8748.1	32143	591	0.6508	-0.274869386835
MSTRG.8747.1	224	96	1.1702	0.373506518099
MSTRG.8751.1	95786	618	0.4747	-0.612725325292
MSTRG.8751.2	61004	618	0.4747	-0.612725325292
MSTRG.8750.1	5861	768	1.1399	0.4588372897
MSTRG.8749.1	227	48	0.6542	-0.724671111179
MSTRG.8754.1	40836	420	0.8671	-0.299328363708
MSTRG.8754.2	39803	420	0.8671	-0.299328363708
MSTRG.8752.1	248	99	0.7936	-0.0738922742547
MSTRG.8753.1	243	69	0.6882	-0.294054213318
MSTRG.8756.1	316307	822	0.5187	-0.425781585943
MSTRG.8757.1	3404	453	0.5472	-0.123505419903
MSTRG.8759.1	101477	564	0.6574	-0.48528767063
MSTRG.8758.1	1136	201	0.6934	-0.304821846164
MSTRG.8760.1	17575	288	0.6245	-0.27435669261
MSTRG.8761.1	640	297	0.7224	-0.209700573943
MSTRG.8764.1	246802	2067	0.931	0.0114120805134
MSTRG.8764.2	2452	1035	1.0623	0.463807391524
MSTRG.8762.1	651	78	1.0213	0.218581323138
MSTRG.8763.1	959	204	0.9319	-0.0698876366539
MSTRG.8766.1	20549	399	0.5936	-0.327413564723
MSTRG.8766.2	17258	399	0.5936	-0.327413564723
MSTRG.8767.1	21809	300	0.4695	-0.0813526409664
MSTRG.8767.2	12017	288	0.9464	-0.244958110711
MSTRG.8765.1	505	78	0.9573	-0.101928739255
MSTRG.8768.1	27155	327	0.467	-0.538299142602
MSTRG.8769.1	28156	327	0.4097	-0.354169860502
MSTRG.8770.1	43528	2616	0.7208	-0.0127353752332
MSTRG.8771.1	1232	198	0.4654	-0.169389494656
MSTRG.8772.1	4207	222	0.774	-0.204910827393
MSTRG.8773.1	6435	285	0.6413	-0.217339050985
MSTRG.8775.1	7738	231	0.6401	-0.0270492619528
MSTRG.8776.1	342	69	0.4207	0.064651649388
MSTRG.8774.1	242	27	0.8704	-0.788755191816
MSTRG.8777.1	1720	198	0.9209	-0.199307644697
MSTRG.8778.1	1095	240	0.6413	-0.244432148294
MSTRG.8779.1	287	60	0.6294	-0.911103106131
MSTRG.8780.1	731	141	0.6555	-0.395957555222
MSTRG.8781.1	2108	276	0.8484	-0.178166434133
MSTRG.8782.1	263	210	0.805	-0.372181257374
MSTRG.8783.1	209	150	0.3473	-0.327914492027
MSTRG.8788.1	75640	444	0.6835	-0.103542011171
MSTRG.8788.2	95395	444	0.6835	-0.103542011171
MSTRG.8788.3	95952	444	0.6835	-0.103542011171
MSTRG.8788.4	95202	444	0.6835	-0.103542011171
MSTRG.8784.1	225	69	0.8719	-0.233315817173
MSTRG.8786.1	307763	5682	0.631	-0.0485574617369
MSTRG.8787.1	44483	1257	0.8176	0.193588844144
MSTRG.8785.1	32810	666	0.7094	-0.384448351723
MSTRG.8789.1	485556	786	0.6459	-0.0196983786223
MSTRG.8789.2	484802	786	0.6459	-0.0196983786223
MSTRG.8790.1	471543	1383	0.6832	-0.042822147015
MSTRG.8791.1	167741	402	0.6182	-0.0855425956439
MSTRG.8789.3	14855	261	0.7644	-0.233132271452
MSTRG.8789.4	64322	453	0.7372	-0.239266758127
MSTRG.8789.5	34006	453	0.7372	-0.239266758127
MSTRG.8792.1	151354	786	0.6459	-0.0196983786223
MSTRG.8792.2	65680	453	0.6978	-0.566507025419
MSTRG.8793.1	112263	369	0.4186	-0.260477336299
MSTRG.8794.1	10939	252	0.8173	-0.325121902923
MSTRG.8795.1	4848	276	0.6489	-0.0909072289949
MSTRG.8796.1	10075	399	0.5346	-0.333905641509
MSTRG.8797.1	29359	435	0.3497	-0.268805516894
MSTRG.8798.1	525074	5409	0.652	-0.118285105125
MSTRG.8799.1	67785	555	0.6002	-0.00445250156867
MSTRG.8800.1	55263	462	1.0468	-0.133648589954
MSTRG.8801.1	20206	1524	0.8651	0.127403149915
MSTRG.8801.2	8492	378	0.4509	-0.403851188158
MSTRG.8802.1	285	222	0.7439	0.0908982784887
MSTRG.8806.1	130436	1422	0.9416	0.0188425516172
MSTRG.8806.2	7223	294	0.5822	-0.236878612373
MSTRG.8806.3	8354	207	0.6535	-0.3351741665
MSTRG.8807.1	675	222	0.6265	-0.354493167602
MSTRG.8808.1	300	51	0.7692	-0.245600186603
